ticker,E_idx,date,example_matched
PSFE,45,2020-12-14,False
PSKY,1267,2021-01-14,False
PSLV,1148,2020-07-27,False
PSLV,1156,2020-08-06,False
PSN,1066,2023-08-02,False
PSN,1206,2024-02-22,False
PTC,2391,2025-07-09,False
PTCT,2489,2025-11-26,False
PVH,1998,2023-12-11,False
PVH,2000,2023-12-13,False
PW,2293,2025-08-12,False
PWR,1163,2020-08-17,False
PWR,1427,2021-09-02,False
PX,685,2024-07-16,False
PYPS,1220,2026-02-03,False
PYZ,1253,2021-01-12,False
QABA,2151,2024-07-23,False
QCOM,1479,2021-11-16,False
QCRH,2151,2024-07-23,False
QGEN,2525,2026-01-20,False
QIPT,1273,2021-01-25,False
QNCX,343,2020-09-17,False
QNTM,1175,2023-02-08,False
QNTM,1178,2023-02-13,False
QRVO,2001,2023-12-14,False
QRVO,2277,2025-01-23,False
QUBT,1604,2024-11-20,True
QUIK,1618,2022-06-07,False
RACE,1783,2023-02-02,False
RAIL,2170,2024-08-19,False
RAIL,2175,2024-08-26,False
RAMP,1977,2023-11-09,False
RAND,1786,2024-12-09,False
RAVE,2203,2024-10-04,False
RBA,1157,2020-08-07,False
RBA,1160,2020-08-12,False
RBA,1163,2020-08-17,False
RBA,1221,2020-11-06,False
RBCAA,2151,2024-07-23,False
RBLX,1065,2025-06-05,False
RBOT,262,2021-09-21,False
RBOT,265,2021-09-24,False
RCG,2238,2024-11-22,False
RCI,2387,2025-07-02,False
RCI,2393,2025-07-11,False
RCL,2392,2025-07-10,False
RCMT,1975,2023-11-10,False
RDCM,1517,2022-01-11,False
RDCM,2032,2024-01-31,False
RDI,1652,2022-07-27,False
RDVT,922,2021-11-19,False
RDW,164,2021-09-09,False
RDW,629,2023-07-18,False
REAL,1354,2024-11-13,True
REAX,344,2021-11-11,False
REAX,890,2024-01-17,False
REK,1692,2022-09-26,False
RELY,785,2024-11-06,False
REMX,2398,2025-07-18,False
REPX,1826,2023-04-14,False
REXR,1036,2020-02-14,False
REZI,1532,2024-11-15,False
REZI,1534,2024-11-19,False
REZI,1705,2025-07-30,False
RFIL,2140,2024-07-10,False
RGR,2447,2025-09-26,False
RH,1180,2020-09-10,False
RH,1897,2023-07-19,False
RHP,1222,2020-11-09,False
RHP,1226,2020-11-13,True
RICK,1039,2020-02-20,False
RICK,1664,2022-08-12,False
RICK,1666,2022-08-16,False
RIGL,2414,2025-08-11,False
RIGL,2416,2025-08-13,False
RIO,1522,2022-01-19,False
RJET,633,2021-02-17,False
RKLB,64,2021-03-01,False
RL,2043,2024-02-15,False
RLGT,1481,2021-11-18,False
RLX,712,2023-11-20,False
RLX,1099,2025-06-09,False
RM,1223,2020-11-10,False
RMBI,351,2020-11-19,False
RMBS,1724,2022-11-07,False
RMD,1219,2020-11-04,False
RMD,1222,2020-11-09,False
RMR,1425,2021-08-31,False
RNG,1035,2020-02-13,False
RNGR,1514,2023-08-18,False
RNGR,1821,2024-11-06,False
RNRG,1245,2021-01-06,False
RNST,2150,2024-07-22,False
RNST,2154,2024-07-26,False
ROBT,697,2020-11-27,False
ROCK,1265,2021-01-12,False
ROCK,1269,2021-01-19,False
ROIV,1192,2025-09-09,False
ROIV,1198,2025-09-17,False
ROM,1013,2020-01-13,False
RPC,840,2020-11-03,False
RPC,1766,2024-07-16,False
RPID,835,2024-11-07,False
RPRX,1153,2025-01-10,False
RPT,1886,2023-07-03,False
RR,276,2024-12-23,True
RRBI,468,2021-03-12,False
RSSS,1924,2024-12-02,False
RSVR,1295,2026-03-04,False
RTO,2057,2024-03-07,False
RUM,163,2021-12-03,False
RUM,166,2021-12-08,False
RUM,352,2022-09-06,False
RUSHA,2541,2026-02-11,False
RVNL,170,2025-04-22,False
RVNL,174,2025-04-28,False
RVRB,682,2025-07-28,False
RVSB,1300,2021-03-08,False
RVSB,2235,2024-11-21,False
RVSB,2241,2024-12-02,False
RWM,1051,2020-03-09,False
RWM,1054,2020-03-12,False
RWT,1909,2023-08-04,False
RXO,418,2024-06-28,False
RXST,453,2023-05-18,False
RXT,978,2024-06-26,False
RYAAY,2001,2023-12-14,False
RYTM,1948,2025-07-09,False
RZV,1305,2021-03-11,False
SAH,1666,2022-08-16,False
SAIA,1222,2020-11-09,False
SAIA,1466,2021-10-28,False
SAIA,1470,2021-11-03,False
SAIA,1902,2023-07-26,False
SAIA,2038,2024-02-08,False
SAIC,1993,2023-12-04,False
SANM,2031,2024-01-30,False
SATL,925,2024-11-27,False
SATO,1000,2025-10-02,False
SATS,1910,2023-08-07,False
SAVA,1266,2021-01-13,False
SB,2541,2026-02-11,False
SBAC,1033,2020-02-11,False
SBB,859,2020-03-09,False
SBB,862,2020-03-12,False
SBB,2136,2025-04-08,False
SBFM,2422,2025-10-16,False
SBGI,1230,2020-11-19,False
SBR,1519,2022-01-13,False
SBR,1522,2022-01-19,False
SBR,1615,2022-06-02,False
SBSI,1304,2021-03-10,False
SCCO,2451,2025-10-02,False
SCCO,2522,2026-01-14,False
SCHQ,101,2020-03-06,False
SCI,1402,2021-07-29,False
SCL,2541,2026-02-11,False
SCO,1027,2020-02-03,False
SCO,1050,2020-03-06,False
SCSC,1427,2021-09-02,False
SCWO,1815,2023-03-21,False
SDCI,816,2022-03-07,False
SDD,2133,2025-04-08,False
SDP,1949,2023-10-02,False
SE,585,2020-02-20,False
SE,1600,2024-03-04,False
SE,1607,2024-03-13,False
SEAT,257,2021-10-19,False
SEF,1050,2020-03-09,False
SEI,1899,2024-11-27,False
SELF,2099,2024-05-07,False
SEM,1157,2020-08-07,False
SEM,2105,2024-05-15,False
SENEA,2550,2026-02-25,False
SETM,748,2026-01-28,False
SFBC,1018,2021-03-19,False
SFBC,1269,2022-08-30,False
SFBS,1308,2021-03-16,False
SFBS,2146,2024-07-16,False
SFL,2547,2026-02-20,False
SFM,2228,2024-11-08,False
SFST,1305,2021-03-11,False
SFST,2151,2024-07-23,False
SFST,2153,2024-07-25,False
SFUNY,2263,2024-12-27,False
SFYF,521,2021-06-02,False
SGC,1983,2023-11-17,False
SGDJ,2436,2025-09-11,False
SGHC,232,2021-10-26,False
SGHC,994,2024-11-06,False
SGHC,1002,2024-11-18,False
SGHC,1159,2025-07-09,False
SGI,1770,2023-01-13,False
SGML,508,2020-07-10,False
SGML,780,2021-08-09,False
SGOL,2461,2025-10-16,False
SHAK,1853,2023-05-15,False
SHBI,2150,2024-07-22,False
SHC,1189,2025-08-19,False
SHG,2542,2026-02-12,False
SHIP,1516,2022-02-09,False
SHIP,2473,2025-12-03,False
SHIP,2528,2026-02-24,False
SHIP,2531,2026-02-27,False
SHNY,285,2024-04-11,False
SHW,2000,2023-12-13,False
SID,1984,2023-11-20,False
SIFY,1769,2023-01-12,False
SIGA,2064,2024-03-18,False
SII,1477,2021-11-12,False
SII,2455,2025-10-08,False
SII,2531,2026-01-28,False
SIMO,1493,2021-12-07,False
SIRI,1898,2023-07-20,False
SISI,936,2020-06-18,False
SITC,2418,2025-08-15,False
SITE,1693,2023-02-02,False
SIVR,1148,2020-07-27,False
SIVR,1156,2020-08-06,False
SIVR,2531,2026-01-28,False
SKIL,472,2021-06-10,False
SKM,2525,2026-01-20,False
SKM,2530,2026-01-27,False
SKM,2533,2026-01-30,False
SKM,2536,2026-02-04,False
SKYH,719,2023-10-18,False
SKYW,2226,2024-11-06,False
SLAB,2001,2023-12-14,False
SLDP,115,2021-10-29,False
SLM,1020,2020-01-23,False
SLM,1222,2020-11-09,False
SLV,1148,2020-07-27,False
SLV,1156,2020-08-06,False
SLV,2531,2026-01-28,False
SMCI,2024,2024-01-19,False
SMG,1476,2021-11-11,False
SMID,1226,2021-01-26,False
SMOG,1262,2021-01-07,False
SNA,2212,2024-10-17,False
SNN,2416,2025-08-13,False
SNOY,114,2024-11-21,False
SNT,2228,2024-11-12,False
SNT,2231,2024-11-15,False
SOAR,465,2023-11-28,False
SOC,741,2024-05-16,False
SOHOB,2049,2025-10-27,False
SONM,430,2021-01-25,False
SONO,642,2021-02-22,False
SOS,1558,2023-07-10,False
SOUN,458,2024-02-26,True
SOUN,651,2024-11-29,True
SPG,2001,2023-12-14,False
SPKLU,100,2024-02-29,False
SPNT,2324,2025-04-01,False
SPOK,1801,2023-03-01,False
SPOK,1804,2023-03-06,False
SPOT,537,2020-05-20,False
SPOT,1477,2024-02-14,False
SPPL,43,2023-11-13,False
SPPP,2508,2025-12-23,False
SPPP,2510,2025-12-26,False
SPRU,264,2020-09-18,False
SPRU,313,2020-11-27,False
SPSC,1442,2021-09-24,False
SPTL,1050,2020-03-06,False
SPUU,1135,2020-09-02,False
SPXL,1175,2020-09-02,False
SRCE,1977,2023-11-14,False
SRCE,2151,2024-07-26,False
SRL,1341,2021-05-03,False
SRS,1694,2022-09-26,False
SRS,2329,2025-04-08,False
SRTA,296,2021-01-08,False
SRTA,298,2021-01-12,False
SRTA,304,2021-01-21,False
SRTS,1301,2021-11-22,False
SRTS,2298,2025-11-12,False
SSD,2001,2023-12-14,False
SSII,998,2022-10-05,False
SSO,1175,2020-09-02,False
SSSS,1123,2020-06-19,False
SSTK,1155,2020-08-05,False
SSTK,1783,2023-02-02,False
SSYS,2523,2026-01-15,False
STAG,2150,2024-07-22,False
STBA,1306,2021-03-12,False
STBA,1718,2022-10-28,False
STBA,2149,2024-07-19,False
STBA,2151,2024-07-23,False
STC,1478,2021-11-15,False
STC,2151,2024-07-23,False
STCE,239,2023-07-19,False
STEP,1339,2026-01-15,False
STG,725,2021-02-12,False
STLA,1904,2023-07-28,False
STOK,316,2020-09-18,False
STRA,1724,2022-11-07,False
STRL,1725,2022-11-08,False
STRL,1911,2023-08-08,False
STRL,1916,2023-08-15,False
STRL,2105,2024-05-15,False
STRR,1476,2021-11-11,False
STRR,1479,2021-11-16,False
STRR,2068,2024-03-22,False
STRT,2005,2023-12-22,False
STRW,339,2024-05-03,False
STX,2443,2025-09-22,False
STX,2450,2025-10-01,False
SUPN,2411,2025-08-06,False
SUPN,2416,2025-08-13,False
SUPN,2474,2025-11-04,False
SVC,1793,2023-02-16,False
SVIX,173,2022-12-02,False
SWAG,1004,2025-11-10,False
SWBI,1382,2021-06-30,False
SWBI,2058,2024-03-08,False
SWKS,1999,2023-12-14,False
SXC,2226,2024-11-06,False
SXI,1911,2023-08-08,False
SZK,1785,2023-10-03,False
SZK,1792,2023-10-12,False
TAC,2458,2025-10-13,False
TAGS,1021,2022-03-03,False
TAGS,1023,2022-03-07,False
TAIL,734,2020-03-09,False
TAIL,1843,2024-08-05,False
TAIT,2482,2026-01-30,False
TAL,1013,2020-01-13,False
TAL,1015,2020-01-15,False
TAN,1199,2020-10-07,False
TAP,1844,2023-05-02,False
TARS,819,2024-01-22,False
TARS,832,2024-02-08,False
TATT,1132,2021-01-06,False
TAYD,2022,2024-01-17,False
TBBK,1783,2023-02-02,False
TBBK,2146,2024-07-16,False
TBBK,2151,2024-07-23,False
TBBK,2395,2025-07-15,False
TBN,315,2025-09-30,False
TBNK,2154,2024-07-26,False
TBPH,2479,2025-11-11,False
TBRG,1161,2020-08-13,False
TBRG,2235,2024-11-19,False
TCHI,658,2024-10-02,False
TCHI,661,2024-10-07,False
TCOM,1293,2021-02-23,False
TDG,1020,2020-01-23,False
TDG,1977,2023-11-09,False
TDW,1526,2022-01-25,False
TE,251,2021-02-03,False
TE,254,2021-02-08,False
TEAM,2226,2024-11-06,False
TECL,1006,2020-01-02,False
TECX,1574,2024-09-24,False
TEL,2401,2025-07-23,False
TEN,1447,2021-10-01,False
TEN,2558,2026-03-09,False
TENX,2455,2025-10-08,False
TESL,212,2021-11-01,False
TESL,215,2021-11-04,False
TFIN,1208,2020-10-20,False
TFIN,1265,2021-01-12,False
TGLS,1302,2021-03-08,False
TGNA,1439,2021-09-21,False
TGT,1165,2020-08-19,False
THFF,2151,2024-07-23,False
THR,2541,2026-02-11,False
THRY,722,2021-01-11,False
TIGO,1346,2024-05-15,False
TIL,714,2024-01-22,False
TILE,2000,2023-12-13,False
TILE,2228,2024-11-08,False
TIPT,1308,2021-03-16,False
TIPT,1454,2021-10-12,False
TITN,1740,2022-11-30,False
TK,1803,2023-03-03,False
TK,2108,2024-05-20,False
TK,2112,2024-05-24,False
TKO,1828,2023-04-10,False
TLF,2416,2026-02-09,False
TLT,1050,2020-03-06,False
TLYS,1366,2021-06-08,False
TM,1364,2021-06-04,False
TM,2041,2024-02-13,False
TMC,301,2021-09-07,False
TMCI,894,2024-11-11,False
TMDX,1261,2024-05-06,False
TMET,568,2026-01-05,False
TMF,1050,2020-03-06,False
TMUS,1033,2020-02-11,False
TMUS,1037,2020-02-18,False
TNK,1554,2022-03-07,False
TOKE,389,2021-02-09,False
TOKE,1519,2025-08-11,False
TOMZ,2046,2025-01-08,False
TOPS,2371,2025-06-09,False
TOST,795,2024-11-19,False
TPB,2143,2024-11-14,False
TPCS,1244,2021-02-04,False
TPG,482,2023-12-14,False
TPG,487,2023-12-21,False
TPL,1287,2021-02-12,False
TPL,1309,2021-03-17,False
TPL,1914,2023-08-11,False
TPL,2238,2024-11-22,False
TPL,2546,2026-02-19,False
TPOR,1098,2021-11-02,False
TPR,2001,2023-12-14,False
TQQQ,1006,2020-01-02,False
TR,1275,2021-01-27,False
TRAK,1866,2023-06-05,False
TRAK,2049,2024-02-27,False
TREE,1783,2023-02-02,False
TRGP,2547,2026-02-20,False
TRIN,1245,2026-01-14,False
TRMK,2154,2024-07-26,False
TRNO,2150,2024-07-22,False
TRNS,1462,2021-11-12,False
TROX,1435,2021-09-15,False
TRST,2151,2024-07-23,False
TS,2546,2026-02-19,False
TSAT,1920,2023-08-21,False
TSBK,1221,2020-11-10,False
TSBK,1721,2022-11-04,False
TSLA,1137,2020-07-10,False
TSLA,1468,2021-11-01,False
TSLA,1877,2023-06-20,False
TSM,1148,2020-07-27,False
TSM,2038,2024-02-08,False
TTEC,1247,2020-12-15,False
TTGT,1287,2021-02-12,False
TUR,1684,2022-09-12,False
TUR,2532,2026-01-29,False
TURB,326,2025-01-08,False
TURB,496,2025-09-15,False
TWIN,1847,2023-05-09,False
TWLO,2103,2024-10-31,False
TWLO,2108,2024-11-07,False
TWLO,2111,2024-11-12,False
TWM,2329,2025-04-08,False
TXNM,1209,2020-10-21,False
TXRH,1040,2020-02-21,False
TYD,1047,2020-03-03,False
TYD,1050,2020-03-06,False
TZOO,2154,2024-07-26,False
UAA,1285,2021-02-10,False
UBCP,1990,2024-03-25,False
UBER,175,2020-01-21,False
UBFO,1769,2023-01-12,False
UBFO,1773,2023-01-19,False
UBS,2503,2025-12-16,False
UBT,1051,2020-03-09,False
UCC,1040,2020-09-02,False
UCIB,1554,2022-03-07,False
UDMY,506,2023-11-03,False
UGA,1555,2022-03-08,False
UGA,2564,2026-03-17,False
UGE,1386,2021-11-01,False
UGE,2458,2026-02-11,False
UGL,1156,2020-08-06,False
UGL,2074,2024-04-02,False
UGL,2081,2024-04-11,False
UGL,2461,2025-10-16,False
UGP,1984,2023-11-20,False
UHAL-B,274,2023-12-14,False
UI,1282,2021-02-05,False
UI,2228,2024-11-08,False
UIS,1242,2020-12-08,False
UIS,1244,2020-12-10,False
ULH,1662,2022-08-10,False
ULTA,1992,2023-12-01,False
UMC,1153,2020-08-03,False
UMH,2151,2024-07-23,False
UNB,2244,2024-12-03,False
UNF,2507,2025-12-22,False
UNFI,2200,2024-10-01,False
UNG,1435,2021-09-15,False
UNIT,2401,2025-07-23,False
UP,165,2021-07-14,False
UPRO,1175,2020-09-02,False
UPS,1157,2020-08-07,False
URA,1247,2020-12-15,False
URA,1429,2021-09-07,False
URBN,2241,2024-11-27,False
URI,1782,2023-02-01,False
URNM,259,2020-12-14,False
URNM,275,2021-01-07,False
USAR,322,2024-12-09,False
USAU,1159,2020-08-12,False
USCB,749,2024-07-22,False
USCI,1554,2022-03-07,False
USEG,2074,2024-04-02,False
USEG,2202,2024-10-03,False
USFD,2442,2026-02-12,False
USL,2565,2026-03-18,False
USLM,1722,2022-11-03,False
USO,1555,2022-03-08,False
USO,2557,2026-03-06,False
USOY,459,2026-03-12,False
USOY,462,2026-03-17,False
USOY,465,2026-03-20,False
UST,1048,2020-03-06,False
UTHR,1612,2022-05-27,False
UTHR,2429,2025-09-02,False
UTI,2237,2024-11-21,False
UTMD,1483,2021-11-22,False
UTZ,383,2020-06-05,False
UTZ,386,2020-06-10,False
UTZ,443,2020-08-31,False
UVE,2048,2024-02-23,False
UVSP,2154,2024-07-26,False
UVV,2154,2024-07-26,False
UWMC,163,2020-12-28,False
VABK,1314,2023-08-03,False
VABK,1556,2024-07-22,False
VACH,361,2026-03-11,False
VACHU,398,2026-03-13,False
VALE,1237,2020-12-01,False
VALE,1244,2020-12-10,False
VALN,1072,2025-08-13,False
VBIX,2050,2024-02-27,False
VBNK,703,2023-12-26,False
VBNK,1199,2025-12-18,False
VCAR,213,2021-11-01,False
VCAR,216,2021-11-04,False
VCR,1783,2023-02-02,False
VCTR,1560,2024-04-23,False
VCTR,1563,2024-04-26,False
VEL,211,2020-11-17,False
VEON,2049,2024-02-26,False
VERO,929,2021-06-23,False
VERO,931,2021-06-25,False
VERS,704,2025-01-06,False
VFS,476,2023-07-31,False
VGLT,1050,2020-03-06,False
VIAV,2471,2025-10-30,False
VICR,1013,2020-01-13,False
VIK,131,2024-11-06,False
VINC,70,2020-09-29,False
VINC,74,2020-10-05,False
VIOT,586,2021-01-25,False
VIOT,1481,2024-08-15,False
VIRC,1913,2023-09-18,False
VIRC,1917,2023-09-22,False
VIRT,1049,2020-03-05,False
VITL,949,2024-05-09,False
VIXM,1050,2020-03-09,False
VIXM,1053,2020-03-12,False
VIXM,1057,2020-03-18,False
VIXM,1274,2021-01-27,False
VMC,1200,2020-10-08,False
VMI,1269,2021-01-19,False
VNDA,1286,2021-02-11,False
VOC,1546,2022-02-23,False
VRCA,1486,2024-05-13,False
VRNS,1014,2020-01-14,False
VRT,467,2020-06-08,False
VRTX,1581,2022-04-13,False
VSCO,851,2024-12-06,False
VST,1863,2024-03-04,False
VST,1865,2024-03-06,False
VST,1882,2024-04-01,False
VSTM,1243,2020-12-09,False
VTOL,2100,2024-05-08,False
VTOL,2104,2024-05-14,False
VTOL,2108,2024-05-20,False
VTRS,2012,2024-01-02,False
VVV,2358,2026-02-11,False
VVX,2416,2025-08-13,False
VXZ,532,2020-03-09,False
VXZ,535,2020-03-12,False
VXZ,539,2020-03-18,False
VZ,2541,2026-02-11,False
WAFD,2151,2024-07-23,False
WAFD,2154,2024-07-26,False
WDAY,1996,2023-12-07,False
WDC,1006,2020-01-02,False
WDC,2407,2025-07-31,False
WDH,1057,2025-07-24,False
WDS,2557,2026-03-06,False
WEAT,1552,2022-03-03,False
WEED,349,2023-09-11,False
WELL,2544,2026-02-17,False
WEN,1366,2021-06-08,False
WES,2047,2024-02-22,False
WES,2053,2024-03-01,False
WEST,213,2022-08-24,False
WEYS,1307,2021-03-15,False
WF,2365,2025-06-09,False
WF,2535,2026-02-11,False
WF,2541,2026-02-20,False
WFRD,1364,2021-06-14,False
WILC,2341,2025-11-28,False
WILC,2347,2025-12-08,False
WINA,2424,2025-08-25,False
WINA,2435,2025-09-10,False
WIT,2137,2024-07-02,False
WKEY,734,2023-02-09,False
WLAC,183,2025-09-24,False
WLDN,2388,2025-07-03,False
WLDN,2394,2025-07-14,False
WLDN,2409,2025-08-04,False
WLFC,1729,2022-11-14,False
WLFC,2101,2024-05-09,False
WLFC,2109,2024-05-21,False
WMG,328,2021-09-21,False
WMK,2306,2025-03-07,False
WMS,1037,2020-02-18,False
WMS,1666,2022-08-16,False
WNTR,166,2025-11-21,False
WNW,1002,2024-12-10,False
WNW,1004,2024-12-12,False
WNW,1008,2024-12-18,False
WNW,1010,2024-12-20,False
WOLF,1465,2021-10-28,False
WOR,1993,2023-12-04,False
WOR,2001,2023-12-14,False
WPC,1993,2023-12-04,False
WSC,1265,2021-01-12,False
WSC,1475,2021-11-10,False
WSC,1481,2021-11-18,False
WSFS,2151,2024-07-23,False
WSM,2061,2024-03-13,False
WSO,1146,2020-07-23,False
WSO,1150,2020-07-29,False
WSO-B,1146,2020-07-23,False
WSR,2580,2026-04-09,False
WST,1148,2020-07-27,False
WST,1405,2021-08-03,False
WT,2387,2025-07-02,False
WT,2391,2025-07-09,False
WT,2528,2026-01-23,False
WT,2531,2026-01-28,False
WTBA,1302,2021-03-08,False
WTTR,1899,2024-11-06,False
WVVI,1339,2021-05-03,False
WVVI,1451,2021-10-11,False
WVVI,1456,2021-10-18,False
WVVI,2269,2025-01-14,False
WVVI,2273,2025-01-21,False
WWW,2416,2025-08-13,False
WY,2522,2026-01-14,False
WYNN,2203,2024-10-04,False
XAR,2522,2026-01-14,False
XERS,1696,2025-03-21,False
XFLT,763,2020-10-08,False
XHB,1783,2023-02-02,False
XIFR,1261,2021-01-06,False
XIFR,1265,2021-01-12,False
XME,2455,2025-10-08,False
XME,2458,2025-10-13,False
XMTR,847,2024-11-11,False
XNCR,1784,2023-02-03,False
XOMA,1250,2020-12-18,False
XOMX,200,2026-02-09,False
XOS,41,2021-02-08,False
XPEL,2319,2025-11-25,False
XPEL,2323,2025-12-02,False
XPEV,54,2020-11-12,True
XPO,1902,2023-07-26,False
XPO,2538,2026-02-06,False
XPP,2299,2025-02-26,False
XRN,1878,2023-12-13,False
XRT,1265,2021-01-12,False
XRT,1275,2021-01-27,False
XRX,2006,2023-12-21,False
XYZ,1027,2020-02-03,False
YCS,1567,2022-03-24,False
YELP,1227,2020-11-16,False
YGLD,217,2025-10-16,False
YLCO,1261,2021-01-06,False
YOLO,457,2021-02-10,False
YOLO,1106,2023-09-11,False
YPF,2234,2024-11-18,False
YPF,2238,2024-11-22,False
YTRA,2174,2025-08-18,False
YUMC,2002,2024-10-02,False
YUMC,2339,2026-02-06,False
YXI,1539,2022-03-14,False
Z,1039,2020-02-20,False
ZBRA,1222,2020-11-09,False
ZBRA,1294,2021-02-24,False
ZG,1039,2020-02-20,False
ZGN,239,2021-12-21,False
ZH,887,2024-10-04,False
ZIP,428,2023-02-07,False
ZM,203,2020-02-07,False
ZNTL,783,2023-05-15,False
ZROZ,1050,2020-03-06,False
ZS,874,2021-09-03,False
ZUMZ,2496,2025-12-05,False
ZVRA,2393,2025-07-11,False
ZVZZT,1151,2022-07-27,False
ZWS,1451,2021-10-07,False
ZWS,2406,2025-07-30,False
